t,state,dir,corners,laps,yaw,target_yaw,head_err,d_inner,d_outer,front,inner_end,corridor,steer,speed,n_pts
40.897,GIRO,1,7,1,86.6,630.0,-174.93,,,1158.2,,,-100.0,22.0,173
40.924,GIRO,1,7,1,88.6,630.0,-176.93,839.7,184.1,1627.0,,1023.9,-100.0,22.0,91
40.943,GIRO,1,7,1,88.6,630.0,-176.93,839.7,184.1,1884.9,,1023.9,-100.0,22.0,91
40.973,GIRO,1,7,1,89.18,630.0,-177.51,543.7,185.4,2026.7,,368.8,-100.0,22.0,35
40.997,GIRO,1,7,1,89.18,630.0,-177.51,,,2104.7,,,-100.0,22.0,82
41.022,GIRO,1,7,1,88.32,630.0,-176.65,,,2147.6,,,-100.0,22.0,103
41.044,GIRO,1,7,1,88.32,630.0,-176.65,,,2171.2,,,-100.0,22.0,103
41.072,GIRO,1,7,1,85.51,630.0,-173.84,,,1432.8,,,-100.0,22.0,149
41.097,GIRO,1,7,1,85.51,630.0,-173.84,,,1070.7,,,-100.0,22.0,149
41.119,GIRO,1,7,1,80.94,630.0,-169.27,,,871.6,,,-100.0,22.0,149
41.148,GIRO,1,7,1,80.94,630.0,-169.27,178.8,,834.3,,,-100.0,22.0,130
41.174,GIRO,1,7,1,79.09,630.0,-167.42,172.1,,1448.9,312.6,,-100.0,22.0,68
41.194,GIRO,1,7,1,79.09,630.0,-167.42,168.4,,1786.9,312.6,,-100.0,22.0,68
41.224,GIRO,1,7,1,79.09,630.0,-167.42,165.7,,1086.6,426.9,,-100.0,22.0,66
41.249,GIRO,1,7,1,78.06,630.0,-166.39,161.6,,701.9,,,-100.0,22.0,98
41.274,GIRO,1,7,1,78.06,630.0,-166.39,154.3,,491.2,,,-100.0,22.0,96
41.294,GIRO,1,7,1,75.88,630.0,-164.21,150.2,,375.2,,,-100.0,22.0,96
41.324,GIRO,1,7,1,75.88,630.0,-164.21,143.9,,311.4,,,-100.0,22.0,109
41.344,GIRO,1,7,1,75.1,630.0,-163.43,140.5,,276.3,,,-100.0,22.0,109
